Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.89,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.9,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.91,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.92,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.93,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.94,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.95,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
3.96,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
3.97,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
3.98,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
3.99,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
4,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
4.01,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
4.02,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
4.03,-2.00, 24.00, 40.00,0,0.00, 0.00,1,0,0,0
4.04,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.05,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.06,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.07,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.08,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.09,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.1,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.11,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.12,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.13,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.14,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.15,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.16,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.17,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.18,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.19,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.2,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.21,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.22,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.23,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
4.24,-2.00, 25.00, 40.00,0,0.00, 0.00,1,0,0,0
